"level1_id";"level1_nazev";"level2_id";"level2_nazev";"level3_id";"level3_nazev";"level4_id";"level4_nazev";"level5_id";"level5_nazev";"level6_id";"level6_nazev";"mista_sluz";"mista_prac"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12006422";"odbor Kontrola";"12006423";"odd. Přezkum hospodaření: Centrální prac";NA;NA;NA;NA;"9";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12006422";"odbor Kontrola";"12006424";"odd. Přezkum hospodaření: Regionální pra";NA;NA;NA;NA;"11";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12006422";"odbor Kontrola";"12006425";"odd. Přezkum hospodaření: Regionální pra";NA;NA;NA;NA;"11";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12006422";"odbor Kontrola";"12006426";"odd. Veřejnosprávní kontrola: Centrální";NA;NA;NA;NA;"7";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12006422";"odbor Kontrola";"12010905";"odd. Veřejnosprávní kontrola: Regionální";NA;NA;NA;NA;"13";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12006422";"odbor Kontrola";"12010906";"odd. Veřejnosprávní kontrola: Regionální";NA;NA;NA;NA;"8";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12006422";"odbor Kontrola";"12010907";"odd. Veřejnosprávní kontrola: Regionální";NA;NA;NA;NA;"10";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12006513";"odbor Centrální harmonizační jednotka";"12012539";"odd. Centrální kontaktní bod AFCOS";NA;NA;NA;NA;"7";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12006513";"odbor Centrální harmonizační jednotka";"12006515";"odd. Harmonizace finančního řízení a dal";NA;NA;NA;NA;"6";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12006513";"odbor Centrální harmonizační jednotka";"12006514";"odd. Harmonizace interního auditu";NA;NA;NA;NA;"5";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12006519";"odbor Auditní orgán";"12006520";"odd. Metodicko-právní podpora AO, Audit";NA;NA;NA;NA;"19";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12006519";"odbor Auditní orgán";"12006521";"odd. Audit EÚS";NA;NA;NA;NA;"19";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12006519";"odbor Auditní orgán";"12006523";"odd. Audit OP D";NA;NA;NA;NA;"20";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12006519";"odbor Auditní orgán";"12006524";"odd. Audit OP ŽP a OP ST";NA;NA;NA;NA;"18";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12006519";"odbor Auditní orgán";"12006522";"odd. Koordinace auditů ESIF a ostatních";NA;NA;NA;NA;"19";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12006519";"odbor Auditní orgán";"12006528";"Audit OP Z, OP PPR a OP Z+";NA;NA;NA;NA;"20";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12006519";"odbor Auditní orgán";"12006529";"odd. Audit NPO a dalších programů";NA;NA;NA;NA;"23";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12006519";"odbor Auditní orgán";"12006527";"odd. Audit OP R, OP VVV a OP JAK";NA;NA;NA;NA;"27";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12006519";"odbor Auditní orgán";"12006525";"odd. Audit IROP";NA;NA;NA;NA;"16";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12006519";"odbor Auditní orgán";"12006526";"odd. Audit OP PIK a OP TAK";NA;NA;NA;NA;"19";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12011733";"odbor Výkaznictví státu";"12011734";"odd. Regulace účetnictví veřejného sekto";NA;NA;NA;NA;"5";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12011733";"odbor Výkaznictví státu";"12011735";"odd. Metodika účetnictví veřejného sekto";NA;NA;NA;NA;"4";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12011733";"odbor Výkaznictví státu";"12011736";"odd. Účetní výkaznictví státu";NA;NA;NA;NA;"4";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce Evropská unie, mezinárodní vztahy";"12006552";"odbor Mezinárodní vztahy";"12006553";"odd. Centrum pro zahraniční pomoc";NA;NA;NA;NA;"8";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce Evropská unie, mezinárodní vztahy";"12006552";"odbor Mezinárodní vztahy";"12006554";"odd. Bilaterální vztahy mimo EU a meziná";NA;NA;NA;NA;"5";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce Evropská unie, mezinárodní vztahy";"12006552";"odbor Mezinárodní vztahy";"12006555";"odd. Mezinárodní finanční instituce a ro";NA;NA;NA;NA;"4";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce Evropská unie, mezinárodní vztahy";"12006552";"odbor Mezinárodní vztahy";"12006556";"odd. Národní koordinace finančních mecha";NA;NA;NA;NA;"11";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce Evropská unie, mezinárodní vztahy";"12006552";"odbor Mezinárodní vztahy";"12006557";"odd. Centrální finanční a kontraktační j";NA;NA;NA;NA;"7";"1"
"11000004";"Ministerstvo financí";"12006382";"sekce Evropská unie, mezinárodní vztahy";"12006538";"odbor Evropské fondy";"12006541";"odd. Účetnictví a finanční informace";NA;NA;NA;NA;"5";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce Evropská unie, mezinárodní vztahy";"12006538";"odbor Evropské fondy";"12006542";"odd. Právní";NA;NA;NA;NA;"4";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce Evropská unie, mezinárodní vztahy";"12006538";"odbor Evropské fondy";"12006543";"odd. Certifikace FM EHP/Norska";NA;NA;NA;NA;"5";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce Evropská unie, mezinárodní vztahy";"12006538";"odbor Evropské fondy";"12006540";"odd. Certifikace";NA;NA;NA;NA;"8";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce Evropská unie, mezinárodní vztahy";"12006538";"odbor Evropské fondy";"12006539";"odd. Metodika finančního řízení a plateb";NA;NA;NA;NA;"10";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce Evropská unie, mezinárodní vztahy";"12006538";"odbor Evropské fondy";"12006544";"odd. Certifikace a akreditace";NA;NA;NA;NA;"8";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce Evropská unie, mezinárodní vztahy";"12006530";"odbor Záležitosti Evropské unie";"12006533";"odd. Evropské a mezinárodní právo";NA;NA;NA;NA;"4";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce Evropská unie, mezinárodní vztahy";"12006530";"odbor Záležitosti Evropské unie";"12006532";"odd. Rozpočet EU";NA;NA;NA;NA;"4";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce Evropská unie, mezinárodní vztahy";"12006530";"odbor Záležitosti Evropské unie";"12006531";"odd. Koordinace záležitostí EU a hospodá";NA;NA;NA;NA;"9";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce Evropská unie, mezinárodní vztahy";"12006486";"odbor Finanční trhy III";"12006488";"odd. Metodická, právní a informační podp";NA;NA;NA;NA;"5";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce Evropská unie, mezinárodní vztahy";"12006486";"odbor Finanční trhy III";"12011453";"odd. Retailové finanční služby a ochrana";NA;NA;NA;NA;"5";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce Evropská unie, mezinárodní vztahy";"12006486";"odbor Finanční trhy III";"12006487";"odd. Výkon dozoru";NA;NA;NA;NA;"4";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce Evropská unie, mezinárodní vztahy";"12006481";"odbor Finanční trhy II";"12006484";"odd. Pojišťovnictví a penzijní produkty";NA;NA;NA;NA;"4";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce Evropská unie, mezinárodní vztahy";"12006481";"odbor Finanční trhy II";"12006482";"odd. Kapitálový trh a finanční inovace";NA;NA;NA;NA;"6";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce Evropská unie, mezinárodní vztahy";"12006481";"odbor Finanční trhy II";"12006483";"odd. Platební služby a tržní infrastrukt";NA;NA;NA;NA;"5";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce Evropská unie, mezinárodní vztahy";"12006451";"odbor Finanční trhy I";"12006454";"odd. Bankovnictví";NA;NA;NA;NA;"6";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce Evropská unie, mezinárodní vztahy";"12006451";"odbor Finanční trhy I";"12006453";"odd. Finanční stabilita a dohled";NA;NA;NA;NA;"5";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce Evropská unie, mezinárodní vztahy";"12006451";"odbor Finanční trhy I";"12006452";"odd. Analýzy finančního trhu";NA;NA;NA;NA;"4";"0"
"11000004";"Ministerstvo financí";"12012345";"odd. Organizační jednotka člena vlády";NA;NA;NA;NA;NA;NA;NA;NA;"0";"3"
"11000004";"Ministerstvo financí";"12012187";"odbor Kabinet ministra";"12012188";"odd. Sekretariát a protokol";NA;NA;NA;NA;NA;NA;"0";"5"
"11000004";"Ministerstvo financí";"12012187";"odbor Kabinet ministra";"12012189";"odd. Podpora ministra";NA;NA;NA;NA;NA;NA;"0";"3"
"11000004";"Ministerstvo financí";"12006581";"sam. odd. Bezpečnost a krizové řízení";NA;NA;NA;NA;NA;NA;NA;NA;"9";"0"
"11000004";"Ministerstvo financí";"12012604";"odd. Organizační jednotka člena vlády";NA;NA;NA;NA;NA;NA;NA;NA;"0";"3"
"11000004";"Ministerstvo financí";"12006328";"sekce Právní a Majetek státu";"12015089";"odbor Strategické společnosti a ekologic";"12015090";"odd. Kontrola a realizace ekologických z";NA;NA;NA;NA;"14";"0"
"11000004";"Ministerstvo financí";"12006328";"sekce Právní a Majetek státu";"12015089";"odbor Strategické společnosti a ekologic";"12015101";"odd. Podpora energetických společností";NA;NA;NA;NA;"4";"0"
"11000004";"Ministerstvo financí";"12006328";"sekce Právní a Majetek státu";"12015089";"odbor Strategické společnosti a ekologic";"12015102";"odd. Podpora exportu a společnosti strat";NA;NA;NA;NA;"9";"0"
"11000004";"Ministerstvo financí";"12006328";"sekce Právní a Majetek státu";"12015089";"odbor Strategické společnosti a ekologic";"12015103";"odd. Podpora podnikání a investic";NA;NA;NA;NA;"5";"0"
"11000004";"Ministerstvo financí";"12006328";"sekce Právní a Majetek státu";"12015087";"odbor Mezinárodní arbitráže";"12015088";"odd. Mezinárodní arbitráže a ochrana zah";NA;NA;NA;NA;"7";"0"
"11000004";"Ministerstvo financí";"12006328";"sekce Právní a Majetek státu";"12014261";"odbor Právní služby";"12014262";"odd. Právní zastupování a poradenství";NA;NA;NA;NA;"9";"0"
"11000004";"Ministerstvo financí";"12006328";"sekce Právní a Majetek státu";"12014261";"odbor Právní služby";"12014264";"odd. Náhradové agendy";NA;NA;NA;NA;"10";"0"
"11000004";"Ministerstvo financí";"12006328";"sekce Právní a Majetek státu";"12006460";"odbor Legislativní";"12006461";"odd. Vnitřní legislativa";NA;NA;NA;NA;"5";"0"
"11000004";"Ministerstvo financí";"12006328";"sekce Právní a Majetek státu";"12006460";"odbor Legislativní";"12006462";"odd. Vnější legislativa";NA;NA;NA;NA;"7";"0"
"11000004";"Ministerstvo financí";"12006328";"sekce Právní a Majetek státu";"12011096";"odbor Státní majetek";"12011097";"odd. Právní podpora a majetkové";NA;NA;NA;NA;"10";"1"
"11000004";"Ministerstvo financí";"12006328";"sekce Právní a Majetek státu";"12011096";"odbor Státní majetek";"12011098";"odd. Metodický dohled a schvalování práv";NA;NA;NA;NA;"9";"0"
"11000004";"Ministerstvo financí";"12006328";"sekce Právní a Majetek státu";"12011096";"odbor Státní majetek";"12011099";"odd. Převody majetku státu a zabezpečení";NA;NA;NA;NA;"9";"0"
"11000004";"Ministerstvo financí";"12006328";"sekce Právní a Majetek státu";"12011096";"odbor Státní majetek";"12011100";"odd. Prodej majetku, správa majetkových";NA;NA;NA;NA;"14";"0"
"11000004";"Ministerstvo financí";"12006328";"sekce Právní a Majetek státu";"12011096";"odbor Státní majetek";"12011101";"odd. Schvalování dispozic s majetkem stá";NA;NA;NA;NA;"6";"0"
"11000004";"Ministerstvo financí";"12006381";"sekce Rozpočet";"12006577";"odbor Politiky udržitelnosti";"12006578";"odd. Financování udržitelnosti";NA;NA;NA;NA;"5";"0"
"11000004";"Ministerstvo financí";"12006381";"sekce Rozpočet";"12006577";"odbor Politiky udržitelnosti";"12006579";"odd. Analýzy udržitelnosti";NA;NA;NA;NA;"5";"0"
"11000004";"Ministerstvo financí";"12006381";"sekce Rozpočet";"12006577";"odbor Politiky udržitelnosti";"12014694";"odd. Výkonové rozpočtování";NA;NA;NA;NA;"3";"0"
"11000004";"Ministerstvo financí";"12006381";"sekce Rozpočet";"12006489";"odbor Hospodářská politika";"12006490";"odd. Vládní finanční statistiky a analýz";NA;NA;NA;NA;"5";"0"
"11000004";"Ministerstvo financí";"12006381";"sekce Rozpočet";"12006489";"odbor Hospodářská politika";"12006491";"odd. Makroekonomické analýzy a predikce";NA;NA;NA;NA;"5";"0"
"11000004";"Ministerstvo financí";"12006381";"sekce Rozpočet";"12006489";"odbor Hospodářská politika";"12006492";"odd. Fiskální politika a udržitelnost";NA;NA;NA;NA;"5";"0"
"11000004";"Ministerstvo financí";"12006381";"sekce Rozpočet";"12006489";"odbor Hospodářská politika";"12006493";"odd. Ekonomické analýzy strukturálních p";NA;NA;NA;NA;"6";"0"
"11000004";"Ministerstvo financí";"12006381";"sekce Rozpočet";"12006435";"odbor Řízení státního dluhu a finančního";"12006439";"odd. Finanční analýzy a správa peněžních";NA;NA;NA;NA;"3";"0"
"11000004";"Ministerstvo financí";"12006381";"sekce Rozpočet";"12006435";"odbor Řízení státního dluhu a finančního";"12006438";"odd. Správa a vypořádání finančních oper";NA;NA;NA;NA;"8";"0"
"11000004";"Ministerstvo financí";"12006381";"sekce Rozpočet";"12006435";"odbor Řízení státního dluhu a finančního";"12006437";"odd. Strategie řízení portfolií a dluhov";NA;NA;NA;NA;"4";"0"
"11000004";"Ministerstvo financí";"12006381";"sekce Rozpočet";"12006435";"odbor Řízení státního dluhu a finančního";"12006436";"odd. Financování státu a řízení likvidit";NA;NA;NA;NA;"6";"0"
"11000004";"Ministerstvo financí";"12006381";"sekce Rozpočet";"12006430";"odbor Rozpočtová politika strategických";"12006434";"odd. Financování zemědělství a životního";NA;NA;NA;NA;"6";"0"
"11000004";"Ministerstvo financí";"12006381";"sekce Rozpočet";"12006430";"odbor Rozpočtová politika strategických";"12006433";"odd. Financování dopravy, průmyslu a mís";NA;NA;NA;NA;"10";"0"
"11000004";"Ministerstvo financí";"12006381";"sekce Rozpočet";"12006430";"odbor Rozpočtová politika strategických";"12006432";"odd. Financování obrany";NA;NA;NA;NA;"6";"0"
"11000004";"Ministerstvo financí";"12006381";"sekce Rozpočet";"12006430";"odbor Rozpočtová politika strategických";"12006431";"odd. Financování bezpečnosti";NA;NA;NA;NA;"7";"0"
"11000004";"Ministerstvo financí";"12006381";"sekce Rozpočet";"12006407";"odbor Rozpočtová politika společensky vý";"12006408";"odd. Sociální věci, zaměstnanost a podpo";NA;NA;NA;NA;"6";"0"
"11000004";"Ministerstvo financí";"12006381";"sekce Rozpočet";"12006407";"odbor Rozpočtová politika společensky vý";"12006409";"odd. Kultura, vzdělávání a podpora výzku";NA;NA;NA;NA;"7";"0"
"11000004";"Ministerstvo financí";"12006381";"sekce Rozpočet";"12006407";"odbor Rozpočtová politika společensky vý";"12006410";"odd. Financování zahraničních věcí, spra";NA;NA;NA;NA;"7";"0"
"11000004";"Ministerstvo financí";"12006381";"sekce Rozpočet";"12006407";"odbor Rozpočtová politika společensky vý";"12006411";"odd. Zdravotnictví a veřejné zdravotní p";NA;NA;NA;NA;"5";"0"
"11000004";"Ministerstvo financí";"12006381";"sekce Rozpočet";"12006395";"odbor Financování územních rozpočtů";"12006398";"odd. Legislativa a metodika ÚSC";NA;NA;NA;NA;"6";"0"
"11000004";"Ministerstvo financí";"12006381";"sekce Rozpočet";"12006395";"odbor Financování územních rozpočtů";"12006397";"odd. Rozpočtové analýzy hospodaření územ";NA;NA;NA;NA;"5";"0"
"11000004";"Ministerstvo financí";"12006381";"sekce Rozpočet";"12006395";"odbor Financování územních rozpočtů";"12006396";"odd. Souhrnné rozpočtové vztahy územních";NA;NA;NA;NA;"8";"0"
"11000004";"Ministerstvo financí";"12006381";"sekce Rozpočet";"12006388";"odbor Státní rozpočet";"12006390";"odd. Plnění státního rozpočtu";NA;NA;NA;NA;"5";"0"
"11000004";"Ministerstvo financí";"12006381";"sekce Rozpočet";"12006388";"odbor Státní rozpočet";"12006389";"odd. Rozpočtové vztahy, legislativa a me";NA;NA;NA;NA;"8";"0"
"11000004";"Ministerstvo financí";"12006381";"sekce Rozpočet";"12006388";"odbor Státní rozpočet";"12006391";"odd. Platová politika vlády";NA;NA;NA;NA;"6";"0"
"11000004";"Ministerstvo financí";"12006381";"sekce Rozpočet";"12006388";"odbor Státní rozpočet";"12006392";"Správa rozpočtového systému";NA;NA;NA;NA;"7";"0"
"11000004";"Ministerstvo financí";"12006381";"sekce Rozpočet";"12006388";"odbor Státní rozpočet";"12006393";"odd. Metodika a řízení programového fina";NA;NA;NA;NA;"6";"0"
"11000004";"Ministerstvo financí";"12006582";"sam. odd. Interní audit";NA;NA;NA;NA;NA;NA;NA;NA;"5";"1"
"11000004";"Ministerstvo financí";"12006330";"sekce DANĚ A CLA";"12006427";"odbor Nepřímé daně";"12006428";"odd. Daň z přidané hodnoty";NA;NA;NA;NA;"6";"0"
"11000004";"Ministerstvo financí";"12006330";"sekce DANĚ A CLA";"12006427";"odbor Nepřímé daně";"12006429";"odd. Spotřební daně";NA;NA;NA;NA;"5";"0"
"11000004";"Ministerstvo financí";"12006330";"sekce DANĚ A CLA";"12006427";"odbor Nepřímé daně";"12011719";"odd. Majetkové daně a daň silniční";NA;NA;NA;NA;"4";"0"
"11000004";"Ministerstvo financí";"12006330";"sekce DANĚ A CLA";"12006448";"odbor Sektorové politiky";"12006449";"odd. Cenová politika";NA;NA;NA;NA;"6";"0"
"11000004";"Ministerstvo financí";"12006330";"sekce DANĚ A CLA";"12006448";"odbor Sektorové politiky";"12006450";"odd. Daňové analýzy";NA;NA;NA;NA;"5";"0"
"11000004";"Ministerstvo financí";"12006330";"sekce DANĚ A CLA";"12006448";"odbor Sektorové politiky";"12012538";"odd. Analýzy politik bydlení";NA;NA;NA;NA;"4";"0"
"11000004";"Ministerstvo financí";"12006330";"sekce DANĚ A CLA";"12006412";"odbor Daně z příjmů";"12006414";"odd. Daň z příjmů fyzických osob";NA;NA;NA;NA;"6";"0"
"11000004";"Ministerstvo financí";"12006330";"sekce DANĚ A CLA";"12006412";"odbor Daně z příjmů";"12006413";"odd. Daň z příjmů právnických osob";NA;NA;NA;NA;"5";"0"
